DIM表名,维度中文名,DIM字段名,字段中文说明,字段角色,SCD类型,来源ODS表,来源ODS字段,ODS字段数据类型,字段排序,备注,更新时间
dim_user,用户维度,user_id,用户ID,bk,-,ods_mall_oltp_user_info,user_id,bigint(20),1,,2026-05-10
dim_user,用户维度,user_name,用户名,attribute,SCD1,ods_mall_oltp_user_info,user_name,varchar(50),2,,2026-05-10
dim_user,用户维度,gender,性别 1男 2女,attribute,SCD1,ods_mall_oltp_user_info,gender,char(1),3,,2026-05-10
dim_user,用户维度,phone,手机号,attribute,SCD1,ods_mall_oltp_user_info,phone,varchar(20),4,,2026-05-10
dim_user,用户维度,register_time,注册时间,attribute,-,ods_mall_oltp_user_info,register_time,datetime,5,,2026-05-10
dim_user,用户维度,register_channel,注册渠道,attribute,-,ods_mall_oltp_user_info,register_channel,varchar(20),6,,2026-05-10
dim_user,用户维度,city_name,所在城市,attribute,SCD2,ods_mall_oltp_user_info,city_name,varchar(50),7,,2026-05-10
dim_shop,门店维度,shop_id,门店ID,bk,-,ods_mall_oltp_shop_info,shop_id,bigint(20),1,,2026-05-10
dim_shop,门店维度,shop_name,门店名称,attribute,SCD1,ods_mall_oltp_shop_info,shop_name,varchar(100),2,,2026-05-10
dim_shop,门店维度,city_id,城市ID,attribute,-,ods_mall_oltp_shop_info,city_id,bigint(20),3,,2026-05-10
dim_shop,门店维度,city_name,城市名称,attribute,-,ods_mall_oltp_shop_info,city_name,varchar(50),4,,2026-05-10
dim_shop,门店维度,manager_name,店长,attribute,SCD1,ods_mall_oltp_shop_info,manager_name,varchar(50),5,,2026-05-10
dim_shop,门店维度,is_open,是否营业,attribute,SCD1,ods_mall_oltp_shop_info,is_open,tinyint(4),6,,2026-05-10
dim_sku,商品维度,sku_id,商品SKU ID,bk,-,ods_mall_oltp_sku_info,sku_id,bigint(20),1,,2026-05-10
dim_sku,商品维度,spu_id,SPU ID,attribute,-,ods_mall_oltp_sku_info,spu_id,bigint(20),2,,2026-05-10
dim_sku,商品维度,sku_name,商品名称,attribute,SCD1,ods_mall_oltp_sku_info,sku_name,varchar(255),3,,2026-05-10
dim_sku,商品维度,category_id,��类ID,attribute,-,ods_mall_oltp_sku_info,category_id,bigint(20),4,,2026-05-10
dim_sku,商品维度,category_name,品类名称,attribute,-,ods_mall_oltp_sku_info,category_name,varchar(50),5,,2026-05-10
dim_sku,商品维度,shop_id,门店ID,attribute,-,ods_mall_oltp_sku_info,shop_id,bigint(20),6,,2026-05-10
dim_sku,商品维度,cost_price,成本价,attribute,SCD2,ods_mall_oltp_sku_info,cost_price,"decimal(16,2)",7,,2026-05-10
dim_sku,商品维度,sale_price,销售价,attribute,SCD2,ods_mall_oltp_sku_info,sale_price,"decimal(16,2)",8,,2026-05-10
dim_sku,商品维度,is_on_sale,是否上架,attribute,SCD1,ods_mall_oltp_sku_info,is_on_sale,tinyint(4),9,,2026-05-10
dim_coupon,优惠券维度,coupon_id,优惠券ID,bk,-,ods_mall_oltp_coupon_info,coupon_id,bigint(20),1,,2026-05-10
dim_coupon,优惠券维度,coupon_name,优惠券名称,attribute,SCD1,ods_mall_oltp_coupon_info,coupon_name,varchar(100),2,,2026-05-10
dim_coupon,优惠券维度,discount_type,1满减 2折扣,attribute,-,ods_mall_oltp_coupon_info,discount_type,tinyint(4),3,,2026-05-10
dim_coupon,优惠券维度,min_amount,最低使用金额,attribute,-,ods_mall_oltp_coupon_info,min_amount,"decimal(16,2)",4,,2026-05-10
dim_coupon,优惠券维度,discount_amount,优惠金额/折扣率,attribute,-,ods_mall_oltp_coupon_info,discount_amount,"decimal(16,2)",5,,2026-05-10
dim_coupon,优惠券维度,start_time,生效时间,attribute,-,ods_mall_oltp_coupon_info,start_time,datetime,6,,2026-05-10
dim_coupon,优惠券维度,end_time,失效时间,attribute,-,ods_mall_oltp_coupon_info,end_time,datetime,7,,2026-05-10
